SKU	Date	OpenStock	CloseStock	Sales	HasRecord	ReceiptHour	PromoCode	PromoName	Price	ProductName
31054	2025-05-24	75	66	9	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-25	66	61	5	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-26	61	67	4	1	15:55	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-27	67	58	9	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-28	58	55	3	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-29	55	72	3	1	17:48	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-05-30	72	69	3	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-06-01	69	66	3	1	NULL	-1348|-2395|49153	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua Dầu gạo Nhật Bản Tsuno nguyên chất 1500g giá 235k tặng 1 gói Mì Ramen ăn liền Mama 360g (12 góix30g)|HACHI KHUYẾN MÃI (5/5 - 1/6)	258017.326732673	Rice bran oil 1500g
31054	2025-06-02	66	74	2	1	16:35	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-03	74	72	2	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-04	72	62	10	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-05	62	56	6	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-06	56	50	6	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-07	50	42	8	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-08	42	34	13	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-09	34	71	4	1	16:37	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-10	71	58	13	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-11	58	48	10	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-12	48	44	4	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-14	44	38	6	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-15	38	30	8	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-16	30	27	3	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-17	27	23	4	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-18	23	19	4	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-20	19	16	3	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-21	16	13	3	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-22	13	8	5	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-23	8	65	3	1	18:24	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-25	65	64	1	1	NULL	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-26	64	84	10	1	17:45	-1348|-2434	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-27	84	77	7	1	NULL	-1348|-2434|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-28	77	73	4	1	NULL	-1348|-2434|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-29	73	57	19	1	NULL	-1348|-2434|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-06-30	57	86	1	1	19:09	-1348|-2434|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 Dầu gạo Nhật Bản Tsuno 1.5kg chỉ 438K tặng thêm Rong biển hải sản nấu canh, súp Miso Sanko 85g	258017.326732673	Rice bran oil 1500g
31054	2025-07-01	86	82	6	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-02	82	72	10	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-03	72	80	2	1	19:11	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-04	80	71	9	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-05	71	63	8	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-06	63	62	1	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-07	62	67	5	1	18:24	-2533|49265|49276	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (7/7-9/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-07-08	67	64	3	1	NULL	-2533|49265|49276	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (7/7-9/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-07-09	64	62	2	1	NULL	-2533|49265|49276	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (7/7-9/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-07-10	62	82	0	1	17:22	NULL	NULL	258017.326732673	Rice bran oil 1500g
31054	2025-07-11	82	73	10	1	NULL	-2533|49265|49278	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (9/7-11/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-07-12	73	70	3	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-13	70	68	2	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-14	68	75	3	1	17:35	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-16	75	63	12	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-17	63	77	6	1	15:59	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-18	77	69	8	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-19	69	63	6	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-20	63	61	2	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-21	61	60	1	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-22	60	76	4	1	06:46	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-23	76	70	6	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-24	70	74	6	1	16:30	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-26	74	71	3	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-27	71	69	2	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-28	69	89	0	1	17:47	NULL	NULL	258017.326732673	Rice bran oil 1500g
31054	2025-07-29	89	88	1	1	NULL	-2533|49265	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g	258017.326732673	Rice bran oil 1500g
31054	2025-07-30	88	80	9	1	NULL	-2533|49265|49290	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (30/7-31/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-07-31	80	88	3	1	17:49	-2533|49265|49290	(27.06~31.07) HC1 THANH LY 07.2025 LAN 1|Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|HOT DEAL - SĂN NGAY KẺO LỠ (30/7-31/7/2025)	258017.326732673	Rice bran oil 1500g
31054	2025-08-01	88	77	11	1	NULL	-2533|-2572	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 tặng 1 dầu gạo Nhật Bản Tsuno nguyên chất 1.5kg (1636ml)	258017.326732673	Rice bran oil 1500g
31054	2025-08-02	77	68	9	1	NULL	-2533|-2572	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 tặng 1 dầu gạo Nhật Bản Tsuno nguyên chất 1.5kg (1636ml)	258017.326732673	Rice bran oil 1500g
31054	2025-08-03	68	50	23	1	NULL	-2533|-2572	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 tặng 1 dầu gạo Nhật Bản Tsuno nguyên chất 1.5kg (1636ml)	258017.326732673	Rice bran oil 1500g
31054	2025-08-04	50	81	9	1	17:37	-2533|-2572	Combo 2 chai Dầu gạo Nhật Bản Tsuno nguyên chất 1500g|Combo mua 2 tặng 1 dầu gạo Nhật Bản Tsuno nguyên chất 1.5kg (1636ml)	258017.326732673	Rice bran oil 1500g
