25557,8936028610056,126048,056 Gạo Nhật Koshi Hikari Japonica túi 2.5kg,Gạo Nhật Koshi Hikari Japonica túi 2.5kg,Gạo Nhật Koshi Hikari Japonica túi 2.5kg,,日本米コシヒカリジャポニカ2.5kg袋,312,45,TP: gạo,NULL,5,1310,90061,90061,4070,108000,0,80500,0,0,"Gạo Nhật giống Koshi Hikari được SX theo quy trình sạch, hạn chế dùng phân bón hóa học, không sử dụng thuốc bảo vệ thực vật độc hại. Vị ngon, thơm nhẹ, tốt cho trẻ nhỏ, người già, phụ nữ mang thai, cho con bú. Thích hợp dùng làm sushi.","HDSD: Vo gạo kỹ cho đến khi nước trong. Cho nước vừa đủ (ít nước hơn gạo Việt Nam). Ngâm gạo trong khoảng 30 phút. Bật điện nấu cơm trong khoảng 40 phút, sẽ có bữa cơm với gạo Nhật thơm ngon.",HDBQ: Tránh để nơi có nhiệt độ cao và ánh nắng trực tiếp. NSX & HSD in trên bao bì.,,NULL,NULL,NULL,NULL,NULL,"Gạo Nhật giống Koshi Hikari được SX theo quy trình sạch, hạn chế dùng phân bón hóa học, không sử dụng thuốc bảo vệ thực vật độc hại. Vị ngon, thơm nhẹ, tốt cho trẻ nhỏ, người già, phụ nữ mang thai, cho con bú. Thích hợp dùng làm sushi.","HDSD: Vo gạo kỹ cho đến khi nước trong. Cho nước vừa đủ (ít nước hơn gạo Việt Nam). Ngâm gạo trong khoảng 30 phút. Bật điện nấu cơm trong khoảng 40 phút, sẽ có bữa cơm với gạo Nhật thơm ngon.",Tránh để nơi có nhiệt độ cao và ánh nắng trực tiếp.,"Hạn sử dụng: 12 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 108 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",,2015.04.22,.,2,"Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.","Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.","Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.",NULL,01/AND/2018,12 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-04-22 14:37:34.897,NHMPHUONG,2025-07-09 15:41:27.263,C,NULL,10,6,2625,360,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1119,14040,186,NULL,Được sản xuất theo quy trình sạch,"Không sử dụng thuốc bảo vệ thực vật độc hại, không phân bón hóa học, an tâm khi sử dụng","Giàu giá trị dinh dưỡng, mang đến cho gia đình bạn những bữa ăn thơm ngon, đầm ấm",/qrcode?t=1&no=8936028610056,25557,WH42-STAGE,1
25558,8936028610308,126049,308 Gạo Japonica 1kg,Gạo Japonica 1kg,Gạo Japonica 1kg,,ジャポニカ米1kg,312,45,TP: gạo,NULL,5,1311,90061,90061,4070,50000,0,37950,0,0,"Gạo Nhật giống Koshi Hikari được SX theo quy trình sạch, hạn chế dùng phân bón hóa học, không sử dụng thuốc bảo vệ thực vật độc hại. Vị ngon, thơm nhẹ, tốt cho trẻ nhỏ, người già, phụ nữ mang thai, cho con bú. Thích hợp dùng làm sushi.","HDSD: Vo gạo kỹ cho đến khi nước trong. Cho nước vừa đủ (ít nước hơn gạo Việt Nam). Ngâm gạo trong khoảng 30 phút. Bật điện nấu cơm trong khoảng 40 phút, sẽ có bữa cơm với gạo Nhật thơm ngon.",HDBQ: Tránh để nơi có nhiệt độ cao và ánh nắng trực tiếp. NSX & HSD in trên bao bì.,,NULL,NULL,NULL,NULL,NULL,"Gạo Nhật giống Koshi Hikari được SX theo quy trình sạch, hạn chế dùng phân bón hóa học, không sử dụng thuốc bảo vệ thực vật độc hại. Vị ngon, thơm nhẹ, tốt cho trẻ nhỏ, người già, phụ nữ mang thai, cho con bú. Thích hợp dùng làm sushi.","HDSD: Vo gạo kỹ cho đến khi nước trong. Cho nước vừa đủ (ít nước hơn gạo Việt Nam). Ngâm gạo trong khoảng 30 phút. Bật điện nấu cơm trong khoảng 40 phút, sẽ có bữa cơm với gạo Nhật thơm ngon.",Tránh để nơi có nhiệt độ cao và ánh nắng trực tiếp.,"Hạn sử dụng: 12 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 108 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",,2015.04.22,.,2,"Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.","Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.","Công ty TNHH Đầu tư và Phát triển Công nghệ An Đình. Thôn Hòe Lâm, xã Ngọc Lâm, huyện Mỹ Hào, tỉnh Hưng Yên.",NULL,01/AND/2018,12 tháng trước HSD.,0,0,NULL,NULL,NULL,NULL,34,NTXHONG,2015-04-22 14:38:17.820,NHMPHUONG,2025-07-09 15:41:27.507,D,NULL,10,6,2625,360,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1119,14039,186,NULL,Được sản xuất theo quy trình sạch,"Không sử dụng thuốc bảo vệ thực vật độc hại, không phân bón hóa học, an tâm khi sử dụng","Giàu giá trị dinh dưỡng, mang đến cho gia đình bạn những bữa ăn thơm ngon, đầm ấm",/qrcode?t=1&no=8936028610308,25558,WH42-STAGE,1
25790,8888339034031,126156,031 Rong biển khô tẩm gia vị (vị Wasabi) 8.1g (2.7g x 3 gói),Rong biển khô tẩm gia vị (vị Wasabi) 8.1g (2.7g x 3 gói),Rong biển khô tẩm gia vị (vị Wasabi) 8.1g (2.7g x 3 gói),,味付け干し海苔わさび8.1g（2.7g×3パック）,313,198,"TP chính: đường, xì dầu, rong biển, bột wasabi",NULL,1,1314,90050,90050,675,69000,0,46500,0,40,BQ nơi thoáng mát. Tránh ánh nắng trực tiếp.,,,,NULL,NULL,NULL,NULL,NULL,"Nguyên liệu rong biển Nhật Bản thơm ngon, giàu vitamin & khoáng chất. Vị wasabi cay nồng, đặc trưng Nhật Bản. Miếng nhỏ, vừa ăn, không cần chế biến, thích hợp ăn vặt hoặc ăn với cơm.",HDSD: Dùng ăn trực tiếp.,BQ nơi thoáng mát. Tránh ánh nắng trực tiếp.,"Hạn sử dụng: 9 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 81 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",,2015.05.21,.,5776,"Cty Nico Nico foods. 14, Senoko Ave, Singapore.","Công ty TNHH Kato Sangyo Việt Nam. Tòa nhà Dreamplex 195, 195 Điện Biên Phủ, phường 15, Bình Thạnh, Tp. Hồ Chí Minh","Công ty TNHH Kato Sangyo Việt Nam. Tòa nhà Dreamplex 195, 195 Điện Biên Phủ, phường 15, Bình Thạnh, Tp. Hồ Chí Minh",NULL,44/KATOSANGYOVN/2019,9 tháng trước HSD.,0,0,NULL,NULL,NULL,NULL,34,NTXHONG,2015-05-21 15:00:09.067,ADMIN,2025-07-09 15:41:27.700,D,NULL,20,6,4454,270,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1130,14121,175,NULL,"Nguyên liệu rong biển Nhật Bản thơm ngon, giàu vitamin & khoáng chất","Vị wasabi cay nồng, đặc trưng Nhật Bản","Miếng nhỏ, vừa ăn, không cần chế biến, thích hợp ăn vặt hoặc ăn với cơm",/qrcode?t=1&no=8888339034031,25790,WH42-STAGE,1
26123,4902504400903,126348,903 Nước sốt chấm thịt nướng vị cay 230g,Nước sốt chấm thịt nướng vị cay 230g,Nước sốt chấm thịt nướng vị cay 230g,,あおり辛醤やきにくたれ230g,311,23,"TP: Nước tương, đường, tỏi, giấm, gừng, mè, dầu ớt, rượu…",NULL,5,1317,90062,90062,447,75000,0,52000,0,12,"Là loại nước chấm dành cho món thịt nướng, có rượu hòa quyện với vị cay của tỏi và bột ớt cho hương vị thêm thơm ngon.",HDBQ: BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,,,NULL,NULL,NULL,NULL,NULL,"Là loại nước chấm dành cho món thịt nướng, có rượu hòa quyện với vị cay của tỏi và bột ớt cho hương vị thêm thơm ngon.","HDSD: Dùng chấm trực tiếp các món ăn, đặc biệt là món nướng",BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,"Hạn sử dụng: 24 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 216 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",230g,2015.06.02,.,5776,"Cty Bellfoods. 7-3-35, Nishi, Sapporo, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.",NULL,25/BELLFOODS/2018,24 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-06-02 16:48:46.710,NHMPHUONG,2026-02-24 11:15:21.293,D,NULL,12,6,4310,720,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1103,13971,187,NULL,"Nguyên liệu chọn lọc kỹ lưỡng & sản xuất tại Nhật Bản, cho chất lượng hoàn hảo","Là loại nước chấm dành cho món thịt nướng, có rượu hòa quyện với vị cay của tỏi, bột ớt cho hương vị thơm ngon bội phần","Sử dụng nhanh chóng, tiện lợi",/qrcode?t=1&no=4902504400903,26123,WH42-STAGE,1
26124,4902504400972,126349,972 Nước sốt ướp thịt Kalbee 230g,Nước sốt ướp thịt Kalbee 230g,Nước sốt ướp thịt Kalbee 230g,,カルビたれ230g,311,23,"TP: Đường glucose, chiết xuất gia vị rau, nước tương, gia vị lên men gạo, đường, đường nho, tỏi, protein thuỷ phân, hương liệu cay, mè, gia vị (amino acid), chất làm đặc (xanthan), màu caramel, có 1 phần lúa mạch, đậu nành, mè.",NULL,5,1318,90062,90062,447,75000,0,49400,0,12,"Nước sốt Kalbi có hương vị dịu nhẹ, ướp thịt heo, bò, gà nửa tiếng trước khi nướng hoặc chấm với các loại thịt sau khi nướng.",HDBQ: BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,,,NULL,NULL,NULL,NULL,NULL,"Nước sốt Kalbee có hương vị dịu nhẹ và thơm giúp miếng thịt mềm thơm khi ăn. Dùng ướp thịt heo, bò, gà trước khi nướng, xào. Món ăn có màu sắc bắt mắt, hương vị hấp dẫn. ","HDSD: Dùng ướp thịt, tỷ lệ 7 phần thịt:  3 phần sốt. Uớp 30 phút trở lên trước khi nướng.","Bảo quản ở nhiệt độ thường khi chưa mở nắp.  Tránh ánh nắng trực tiếp. Sau khi mở nắp, cần đóng chặt lại và bảo quản tủ lạnh, sử dụng nhanh sua khi mở nắp.","Hạn sử dụng: 15 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 135 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",230g,2015.06.02,.,5776,"San-ei Shokuhin Co.,Ltd. 1-706-6, Shinko-nishi, Ishikari-shi, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam.  292 Đỗ Pháp Thuận, P. An Phú, TP. Thủ Đức, TPHCM.","Công ty TNHH Bell Foods Việt Nam.  292 Đỗ Pháp Thuận, P. An Phú, TP. Thủ Đức, TPHCM.",NULL,24/BELLFOODS/2018,15 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-06-02 16:49:12.397,NHMPHUONG,2026-02-24 11:15:21.293,B,NULL,12,6,4311,450,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1104,13981,187,NULL,Nước sốt Kalbee có hương vị dịu nhẹ và thơm giúp miếng thịt mềm thơm khi ăn,"Dùng ướp thịt heo, bò, gà trước khi nướng, xào","Món ăn có màu sắc bắt mắt, hương vị hấp dẫn",/qrcode?t=1&no=4902504400972,26124,WH42-STAGE,1
26125,4902504401030,126350,030 Nước chấm thịt nướng Kin Tare 232g,Nước chấm thịt nướng Kin Tare 232g,Nước chấm thịt nướng Kin Tare 232g,,金の焼肉たれ232g,311,23,"TP: tỏi bột, đường, hành tây bột, táo, muối, miso, nước tương, giấm, mè…",NULL,5,1319,90062,90062,447,75000,0,52000,0,12,Là loại nước chấm tuyệt hảo có hương vị trái cây kết hợp với dầu mè dùng để chấm các loại thịt nướng sau khi nướng.,HDBQ: BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,,,NULL,NULL,NULL,NULL,NULL,"Là loại nước chấm tuyệt hảo có hương vị trái cây kết hợp với dầu mè dùng để chấm các loại thịt nướng sau khi nướng, làm tăng hương vị món ăn, kích thích vị giác.","HDSD: Dùng chấm trực tiếp các món ăn, đặc biệt là món nướng",BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,"Hạn sử dụng: 18 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 162 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",232g,2015.06.02,.,5776,"Cty Bellfoods. 7-3-35, Nishi, Sapporo, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.",NULL,03/2018/BELLFOOD,18 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-06-02 16:49:45.797,NHMPHUONG,2026-02-24 11:15:21.293,D,NULL,12,6,4312,540,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1103,13971,187,NULL,"Nguyên liệu chọn lọc kỹ lưỡng & sản xuất tại Nhật Bản, cho chất lượng hoàn hảo","Là loại nước chấm tuyệt hảo kết hợp với dầu mè, cho vị đậm đà, hấp dẫn",Thích hợp chấm các loại thịt nướng sau khi nướng,/qrcode?t=1&no=4902504401030,26125,WH42-STAGE,1
26126,4902504401047,126351,047 Nước chấm thịt nướng Gin Dare 225g,Nước chấm thịt nướng Gin Dare 225g,Nước chấm thịt nướng Gin Dare 225g,,焼肉たれ225g,311,23,"TP: tỏi bột, đường, hành tây bột, táo, muối, miso, nước tương, giấm, mè…",NULL,5,1320,90062,90062,447,66000,0,36380,0,12,"Là loại nước chấm tuyệt hảo, có hương vị của tỏi nghiền và hành tây của vùng Hokkaido. Dùng để chấm các món thịt nướng sau khi nướng.",HDBQ: BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,,,NULL,NULL,NULL,NULL,NULL,"Là loại nước chấm tuyệt hảo, có hương vị của tỏi nghiền và hành tây của vùng Hokkaido. Dùng để chấm các món thịt nướng sau khi nướng, làm tăng hương vị món ăn, kích thích vị giác.","HDSD: Dùng chấm trực tiếp các món ăn, đặc biệt là món nướng",BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,"Hạn sử dụng: 18 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 162 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",225g,2015.06.02,.,5776,"Cty Bellfoods. 7-3-35, Nishi, Sapporo, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.",NULL,05/2018/BELLFOOD,18 tháng trước HSD.,0,0,NULL,NULL,NULL,NULL,34,NTXHONG,2015-06-02 16:50:05.683,NHMPHUONG,2025-07-09 17:57:04.060,D,NULL,12,6,4313,540,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1103,13971,187,NULL,"Nguyên liệu chọn lọc kỹ lưỡng & sản xuất tại Nhật Bản, cho chất lượng hoàn hảo","Vị của tỏi nghiền và hành tây đặc sản vùng Hokkaido, cho vị đậm đà, khó cưỡng","Là loại nước chấm tuyệt hảo, thích hợp chấm các loại thịt nướng sau khi nướng",/qrcode?t=1&no=4902504401047,26126,WH42-STAGE,1
26127,4902504110031,126352,031 Nước sốt lẩu Sukiyaki 400ml,Nước sốt lẩu Sukiyaki 400ml,Nước sốt lẩu Sukiyaki 400ml,,すき焼のわりした400ml,311,23,"TP: nước tương, đường, siro, mirin, rượu, lúa mì…",NULL,5,1321,90062,90062,447,75000,0,46800,0,12,Dùng nêm với món lẩu Sukiyaki truyền thống của Nhật.,"HDSD: Món Sukiyaki: Cho mỡ bò vào nồi, cho hành vào xào, tiếp đến cho thịt bò xào chung, sau đó chế nước sốt sukiyaki vào, có thể thêm  các nguyên liệu khác tùy thích. Khi thưởng thức, chấm ăn kèm với trứng.  Có thể dùng làm gia vị cho các món ăn khác như Donburi","Lưu ý: Lắc đều trước khi sử dụng. Đậy kín nắp sau khi sử dụng, bảo quản trong ngăn mát tủ lạnh và nhanh chóng dùng hết. ",HDBQ: Bảo quản nơi khô thoáng. Tránh để nơi có nhiệt độ cao.,NULL,NULL,NULL,NULL,NULL,"Dùng nêm với món lẩu Sukiyaki truyền thống của Nhật. Giúp bạn nhanh chóng có nồi lẩu Sukiyaki đậm đà, thơm ngon. Cách chế biến nhanh chóng, tiết kiệm thời gian vào bếp, thích hợp cho cả những người bận rộn.","HDSD: Món lẩu Sukiyaki: Cho mỡ bò vào nồi, cho hành vào xào, tiếp đến cho thịt bò xào chung, sau đó chế nước sốt sukiyaki vào, có thể thêm  các nguyên liệu khác tùy thích. Khi thưởng thức, chấm ăn kèm với trứng.  Có thể dùng làm gia vị cho các món ăn khác",Bảo quản nơi khô thoáng. Tránh để nơi có nhiệt độ cao.,"Lưu ý: Lắc đều trước khi sử dụng. Đậy kín nắp sau khi sử dụng, bảo quản trong ngăn mát tủ lạnh và nhanh chóng dùng hết.  Hạn sử dụng: 18 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 162 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",400ml; D7 x H18.1 cm,2015.06.02,.,5776,"Cty Bellfoods. 7-3-35, Nishi, Sapporo, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.",NULL,27/BELLFOODS/2018,18 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-06-02 16:50:32.910,NHMPHUONG,2025-12-31 08:40:09.747,D,NULL,12,6,4314,540,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1104,13977,187,NULL,"Nguyên liệu tự nhiên, an toàn sử dụng",Dùng nêm với món lẩu Sukiyaki truyền thống của Nhật,Mang ẩm thực Nhật Bản đến gần với gia đình bạn,/qrcode?t=1&no=4902504110031,26127,WH42-STAGE,1
26128,4902504700157,126353,157 Súp Udon 400ml,Súp Udon 400ml (Nước tương nấu mì Tsuyu),Súp Udon 400ml,,つゆ ４００ｍｌ,311,23,"TP: nước tương, gạo lên men, chiết xuất cá ngừ bào, đường, tảo bẹ, mirin…",NULL,5,1322,90062,90062,447,135000,0,89900,0,12,"Hương vị truyền thống Nhật Bản đậm đặc hơn gấp 3 lần. Dùng để nấu, nêm với các món mì Udon, soba, món Oden, món hầm…",HDBQ: BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,,,NULL,NULL,NULL,NULL,NULL,"Hương vị truyền thống Nhật Bản đậm đặc hơn gấp 3 lần. Giúp nhanh chóng có được nước dùng nấu các món mì hoặc dùng pha nước chấm mì lạnh… Mang đến hương vị đậm đà, thơm ngon, ngọt hậu.","HDSD: Dùng để nấu, nêm với các món mì Udon, soba, món Oden, món hầm…",BQ nơi thoáng mát. Tránh ánh nắng trực tiếp. HSD in trên tem nhãn.,"Hạn sử dụng: 24 tháng từ ngày sản xuất. Sản phẩm được bán tại Web bảo đảm còn ít nhất 216 ngày sử dụng. Lưu ý: không sử dụng sản phẩm khi hết hạn sử dụng. Hạn dùng của hàng hóa được thể hiện bằng khoảng thời gian tính từ ngày sản xuất đến ngày hết hạn hoặc thể hiện bằng ngày, tháng, năm hết hạn. Trường hợp hạn dùng chỉ thể hiện tháng, năm thì hạn dùng được tính đến ngày cuối cùng của tháng hết hạn (theo Nghị Định 43/2017/NĐ-CP)",400ml,2015.06.02,(Nước tương nấu mì Tsuyu),5776,"Cty Bellfoods. 7-3-35, Nishi, Sapporo, Hokkaido, Nhật Bản.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.","Công ty TNHH Bell Foods Việt Nam. 16/2 đường Hoàng Diệu, quận Phú Nhuận, TPHCM, Việt Nam.",NULL,07/2018/BELLFOOD,24 tháng trước HSD.,0,1,NULL,NULL,NULL,NULL,32,NTXHONG,2015-06-02 16:51:16.177,NHMPHUONG,2026-02-24 11:15:21.293,C,NULL,12,6,4315,720,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1105,13986,187,NULL,Hương vị truyền thống Nhật Bản đậm đặc hơn gấp 3 lần,"Dùng để nấu, nêm với các món mì Udon, soba, món Oden, món hầm…",Mang ẩm thực Nhật Bản đến gần với gia đình bạn,/qrcode?t=1&no=4902504700157,26128,WH42-STAGE,1
